LANGUAGE, English, Russian

STR:LANGUAGE, "English", "Russian"
STR:LNG, "EN", "RU"

STR:RLS:DN:STOCK, "Stock", "Инвентарь"
STR:RLS:DM:THING, "Thing", "Предмет"

STR:@M:rls_WalkieTalkie, "Walkie-talkie", "Рация"
STR:@M:rls_Clock, "Clock", "Командирские часы"
STR:@M:rls_Compass, "Compass", "Компас"
STR:@M:rls_Gps, "GPS", "GPS"
STR:@M:rls_Blocknote, "Note pad", "Блокнот"
STR:@M:rls_Notebook, "Notebook", "Ноутбук"
STR:@M:rls_Book, "Book", "Книга в старом переплете"
STR:@M:rls_Radio, "Radio", "Радиоприемник"
STR:@M:rls_Radio2, "Radio", "Радиоприемник"
STR:@M:rls_MineTM62m, "Mine", "Мина"
STR:@M:rls_Stonny, "Small stonу", "Камешек"
STR:@M:rls_Cartridge, "Nabojnice", "Патрон"
STR:@M:rls_DeadHead, "Dead head", "Мертвая голова Эдди Тиффани"
STR:@M:rls_BottleSeagram, "Seagram bottle", "Бутыль джина Seagram"
STR:@M:rls_BottleWhiskey, "Whiskey bottle", "Бутылка виски"
STR:@M:rls_BottleNapoleon, "Napoleon bottle", "Бутылка коньяка"
STR:@M:rls_BottleMartini, "Martini bottle", "Бутылка мартини"
STR:@M:rls_BottleJack, "Kentuckyjack bottle", "Бутылка бурбона Кентукийский Джек"
STR:@M:rls_BottleBarbero, "Barbero bottle", "Бутылка вермута Barbero"
STR:@M:rls_BottleBaileys, "Baileys bottle", "Бутылка ликера Baileys"
STR:@M:rls_Map, "Map", "Карта местности"
STR:@M:rls_Vibrator, "Vibrator", "Вибратор"
STR:@M:rls_Dildo, "Dildo", "Дилдо"
STR:@M:rls_LatexBandaging, "Latex bandaging", "Летексный садомазо комплект"

STR:@M:ACT:rls_WalkieTalkie, "walkie-talkie", "рацию"
STR:@M:ACT:rls_Clock, "clock", "командирские часы"
STR:@M:ACT:rls_Compass, "compass", "компас"
STR:@M:ACT:rls_Gps, "GPS", "GPS"
STR:@M:ACT:rls_Blocknote, "note pad", "блокнот"
STR:@M:ACT:rls_Notebook, "notebook", "ноутбук"
STR:@M:ACT:rls_Book, "book", "книгу в старом переплете"
STR:@M:ACT:rls_Radio, "radio", "радиоприемник"
STR:@M:ACT:rls_Radio2, "radio", "радиоприемник"
STR:@M:ACT:rls_MineTM62m, "mine", "мину"
STR:@M:ACT:rls_Stonny, "small stonу", "камешек"
STR:@M:ACT:rls_Cartridge, "nabojnice", "патрон"
STR:@M:ACT:rls_DeadHead, "dead head ", "мертвую голову Эдди Тиффани"
STR:@M:ACT:rls_BottleSeagram, "seagram bottle", "бутыль джина Seagram"
STR:@M:ACT:rls_BottleWhiskey, "whiskey bottle", "бутылку виски"
STR:@M:ACT:rls_BottleNapoleon, "napoleon bottle", "бутылку коньяка"
STR:@M:ACT:rls_BottleMartini, "martini bottle", "бутылку мартини"
STR:@M:ACT:rls_BottleJack, "kentuckyjack bottle", "бутылку бурбона Кентукийский Джек"
STR:@M:ACT:rls_BottleBarbero, "barbero bottle", "бутылку вермута Barbero"
STR:@M:ACT:rls_BottleBaileys, "baileys bottle", "бутылку ликера Baileys"
STR:@M:ACT:rls_Map, "map", "карту местности"
STR:@M:ACT:rls_Vibrator, "vibrator", "вибратор"
STR:@M:ACT:rls_Dildo, "dildo", "дилдо"
STR:@M:ACT:rls_LatexBandaging, "latex bandaging", "летексный садомазо комплект"
